Source;Target;Type;Id;timeset
1058;506;Undirected;83493;<[5]>
1058;1037;Undirected;83494;<[5]>
1058;621;Undirected;83495;<[5]>
1058;743;Undirected;83496;<[5]>
1058;344;Undirected;83497;<[5]>
1058;266;Undirected;83498;<[5]>
1058;230;Undirected;83499;<[5]>
783;521;Undirected;83500;<[5]>
783;1446;Undirected;83501;<[5]>
783;1506;Undirected;83502;<[5]>
783;520;Undirected;83503;<[5]>
783;1044;Undirected;83504;<[5]>
783;689;Undirected;83505;<[5]>
783;189;Undirected;83506;<[5]>
783;1476;Undirected;83507;<[5]>
783;1157;Undirected;83508;<[5]>
729;1201;Undirected;83509;<[5]>
729;521;Undirected;83510;<[5]>
729;703;Undirected;83511;<[5]>
729;614;Undirected;83512;<[5]>
729;994;Undirected;83513;<[5]>
729;126;Undirected;83514;<[5]>
729;650;Undirected;83515;<[5]>
729;497;Undirected;83516;<[5]>
729;132;Undirected;83517;<[5]>
729;1310;Undirected;83518;<[5]>
729;466;Undirected;83519;<[5]>
1066;627;Undirected;83520;<[5]>
1066;633;Undirected;83521;<[5]>
1066;823;Undirected;83522;<[5]>
1066;1254;Undirected;83523;<[5]>
1066;720;Undirected;83524;<[5]>
1066;765;Undirected;83525;<[5]>
1066;434;Undirected;83526;<[5]>
1066;787;Undirected;83527;<[5]>
1066;697;Undirected;83528;<[5]>
1066;1184;Undirected;83529;<[5]>
1199;800;Undirected;83530;<[5]>
1199;703;Undirected;83531;<[5]>
1199;570;Undirected;83532;<[5]>
1199;1455;Undirected;83533;<[5]>
1199;1503;Undirected;83534;<[5]>
1199;828;Undirected;83535;<[5]>
1199;497;Undirected;83536;<[5]>
1199;664;Undirected;83537;<[5]>
1199;256;Undirected;83538;<[5]>
1199;806;Undirected;83539;<[5]>
604;515;Undirected;83540;<[5]>
604;1507;Undirected;83541;<[5]>
604;516;Undirected;83542;<[5]>
604;1283;Undirected;83543;<[5]>
604;1276;Undirected;83544;<[5]>
604;269;Undirected;83545;<[5]>
604;1224;Undirected;83546;<[5]>
604;695;Undirected;83547;<[5]>
602;1446;Undirected;83548;<[5]>
602;1094;Undirected;83549;<[5]>
602;574;Undirected;83550;<[5]>
602;571;Undirected;83551;<[5]>
602;1164;Undirected;83552;<[5]>
602;776;Undirected;83553;<[5]>
602;579;Undirected;83554;<[5]>
602;1019;Undirected;83555;<[5]>
602;676;Undirected;83556;<[5]>
602;1503;Undirected;83557;<[5]>
602;782;Undirected;83558;<[5]>
602;1058;Undirected;83559;<[5]>
602;771;Undirected;83560;<[5]>
602;742;Undirected;83561;<[5]>
602;823;Undirected;83562;<[5]>
602;1466;Undirected;83563;<[5]>
602;1093;Undirected;83564;<[5]>
602;354;Undirected;83565;<[5]>
1091;1006;Undirected;83566;<[5]>
1091;521;Undirected;83567;<[5]>
1091;592;Undirected;83568;<[5]>
1091;776;Undirected;83569;<[5]>
1091;1337;Undirected;83570;<[5]>
1091;714;Undirected;83571;<[5]>
1091;1078;Undirected;83572;<[5]>
1091;318;Undirected;83573;<[5]>
1091;1196;Undirected;83574;<[5]>
773;1047;Undirected;83575;<[5]>
773;1481;Undirected;83576;<[5]>
773;1094;Undirected;83577;<[5]>
773;804;Undirected;83578;<[5]>
773;1455;Undirected;83579;<[5]>
773;744;Undirected;83580;<[5]>
773;1429;Undirected;83581;<[5]>
773;1390;Undirected;83582;<[5]>
773;1441;Undirected;83583;<[5]>
771;1052;Undirected;83584;<[5]>
771;515;Undirected;83585;<[5]>
771;1117;Undirected;83586;<[5]>
771;519;Undirected;83587;<[5]>
771;1481;Undirected;83588;<[5]>
771;602;Undirected;83589;<[5]>
771;638;Undirected;83590;<[5]>
771;753;Undirected;83591;<[5]>
771;1247;Undirected;83592;<[5]>
771;1455;Undirected;83593;<[5]>
771;775;Undirected;83594;<[5]>
771;1240;Undirected;83595;<[5]>
771;1391;Undirected;83596;<[5]>
771;428;Undirected;83597;<[5]>
771;123;Undirected;83598;<[5]>
1399;1201;Undirected;83599;<[5]>
1399;1446;Undirected;83600;<[5]>
1399;780;Undirected;83601;<[5]>
1399;1270;Undirected;83602;<[5]>
1399;775;Undirected;83603;<[5]>
1399;688;Undirected;83604;<[5]>
1399;789;Undirected;83605;<[5]>
1399;769;Undirected;83606;<[5]>
1399;1453;Undirected;83607;<[5]>
1399;1070;Undirected;83608;<[5]>
1399;1293;Undirected;83609;<[5]>
1408;308;Undirected;83610;<[5]>
1408;259;Undirected;83611;<[5]>
1408;175;Undirected;83612;<[5]>
1408;148;Undirected;83613;<[5]>
1408;296;Undirected;83614;<[5]>
1408;268;Undirected;83615;<[5]>
1408;1520;Undirected;83616;<[5]>
1408;253;Undirected;83617;<[5]>
1408;1502;Undirected;83618;<[5]>
1408;1186;Undirected;83619;<[5]>
1408;1309;Undirected;83620;<[5]>
1408;1365;Undirected;83621;<[5]>
1408;436;Undirected;83622;<[5]>
1413;259;Undirected;83623;<[5]>
1413;1315;Undirected;83624;<[5]>
1413;148;Undirected;83625;<[5]>
1413;1126;Undirected;83626;<[5]>
1413;250;Undirected;83627;<[5]>
1413;1309;Undirected;83628;<[5]>
1413;162;Undirected;83629;<[5]>
1413;434;Undirected;83630;<[5]>
1413;895;Undirected;83631;<[5]>
1425;681;Undirected;83632;<[5]>
1425;664;Undirected;83633;<[5]>
1425;546;Undirected;83634;<[5]>
1425;1170;Undirected;83635;<[5]>
1425;1238;Undirected;83636;<[5]>
1425;1501;Undirected;83637;<[5]>
1425;1468;Undirected;83638;<[5]>
1425;199;Undirected;83639;<[5]>
1427;879;Undirected;83640;<[5]>
1427;1139;Undirected;83641;<[5]>
1427;834;Undirected;83642;<[5]>
1427;842;Undirected;83643;<[5]>
1427;911;Undirected;83644;<[5]>
1427;847;Undirected;83645;<[5]>
1427;1155;Undirected;83646;<[5]>
1427;947;Undirected;83647;<[5]>
1427;940;Undirected;83648;<[5]>
1427;1018;Undirected;83649;<[5]>
1427;944;Undirected;83650;<[5]>
1427;41;Undirected;83651;<[5]>
1427;1093;Undirected;83652;<[5]>
1428;52;Undirected;83653;<[5]>
1428;1010;Undirected;83654;<[5]>
1428;1257;Undirected;83655;<[5]>
1428;219;Undirected;83656;<[5]>
1428;54;Undirected;83657;<[5]>
1428;1050;Undirected;83658;<[5]>
1428;1353;Undirected;83659;<[5]>
1428;39;Undirected;83660;<[5]>
1428;973;Undirected;83661;<[5]>
1428;929;Undirected;83662;<[5]>
1436;201;Undirected;83663;<[5]>
1436;196;Undirected;83664;<[5]>
1436;208;Undirected;83665;<[5]>
1436;48;Undirected;83666;<[5]>
1436;1479;Undirected;83667;<[5]>
1436;1484;Undirected;83668;<[5]>
1436;219;Undirected;83669;<[5]>
1436;1482;Undirected;83670;<[5]>
1436;199;Undirected;83671;<[5]>
1436;216;Undirected;83672;<[5]>
1436;503;Undirected;83673;<[5]>
1436;790;Undirected;83674;<[5]>
1447;106;Undirected;83675;<[5]>
1447;128;Undirected;83676;<[5]>
1447;129;Undirected;83677;<[5]>
1447;1326;Undirected;83678;<[5]>
1447;103;Undirected;83679;<[5]>
1447;101;Undirected;83680;<[5]>
1447;71;Undirected;83681;<[5]>
1447;122;Undirected;83682;<[5]>
1447;387;Undirected;83683;<[5]>
1447;1440;Undirected;83684;<[5]>
1447;788;Undirected;83685;<[5]>
1457;1052;Undirected;83686;<[5]>
1457;1507;Undirected;83687;<[5]>
1457;565;Undirected;83688;<[5]>
1457;1121;Undirected;83689;<[5]>
1457;1094;Undirected;83690;<[5]>
1457;649;Undirected;83691;<[5]>
1457;632;Undirected;83692;<[5]>
1457;313;Undirected;83693;<[5]>
1457;914;Undirected;83694;<[5]>
1462;1234;Undirected;83695;<[5]>
1462;417;Undirected;83696;<[5]>
1462;1209;Undirected;83697;<[5]>
1462;1057;Undirected;83698;<[5]>
1462;410;Undirected;83699;<[5]>
1462;396;Undirected;83700;<[5]>
1462;1277;Undirected;83701;<[5]>
1462;770;Undirected;83702;<[5]>
1467;1490;Undirected;83703;<[5]>
1467;209;Undirected;83704;<[5]>
1467;178;Undirected;83705;<[5]>
1467;1031;Undirected;83706;<[5]>
1467;982;Undirected;83707;<[5]>
1467;1003;Undirected;83708;<[5]>
1467;1479;Undirected;83709;<[5]>
1467;193;Undirected;83710;<[5]>
1470;1451;Undirected;83711;<[5]>
1470;177;Undirected;83712;<[5]>
1470;1322;Undirected;83713;<[5]>
1470;208;Undirected;83714;<[5]>
1470;1241;Undirected;83715;<[5]>
1470;1403;Undirected;83716;<[5]>
1470;61;Undirected;83717;<[5]>
1470;1482;Undirected;83718;<[5]>
1470;998;Undirected;83719;<[5]>
1470;55;Undirected;83720;<[5]>
1470;198;Undirected;83721;<[5]>
1470;1368;Undirected;83722;<[5]>
1470;1464;Undirected;83723;<[5]>
1470;1234;Undirected;83724;<[5]>
1475;41;Undirected;83725;<[5]>
1475;210;Undirected;83726;<[5]>
1475;60;Undirected;83727;<[5]>
1475;48;Undirected;83728;<[5]>
1475;1225;Undirected;83729;<[5]>
1475;1479;Undirected;83730;<[5]>
1475;200;Undirected;83731;<[5]>
1475;1403;Undirected;83732;<[5]>
1475;49;Undirected;83733;<[5]>
1475;376;Undirected;83734;<[5]>
1475;497;Undirected;83735;<[5]>
1480;371;Undirected;83736;<[5]>
1480;377;Undirected;83737;<[5]>
1480;5;Undirected;83738;<[5]>
1480;1097;Undirected;83739;<[5]>
1480;323;Undirected;83740;<[5]>
1480;1369;Undirected;83741;<[5]>
1480;327;Undirected;83742;<[5]>
1480;384;Undirected;83743;<[5]>
1480;232;Undirected;83744;<[5]>
1480;1159;Undirected;83745;<[5]>
1484;52;Undirected;83746;<[5]>
1484;201;Undirected;83747;<[5]>
1484;196;Undirected;83748;<[5]>
1484;1241;Undirected;83749;<[5]>
1484;230;Undirected;83750;<[5]>
1484;203;Undirected;83751;<[5]>
1484;1403;Undirected;83752;<[5]>
1484;240;Undirected;83753;<[5]>
1484;1436;Undirected;83754;<[5]>
1484;226;Undirected;83755;<[5]>
1484;1474;Undirected;83756;<[5]>
1484;238;Undirected;83757;<[5]>
1484;1306;Undirected;83758;<[5]>
1484;1330;Undirected;83759;<[5]>
1491;697;Undirected;83760;<[5]>
1491;511;Undirected;83761;<[5]>
1491;553;Undirected;83762;<[5]>
1491;1341;Undirected;83763;<[5]>
1491;1307;Undirected;83764;<[5]>
1491;615;Undirected;83765;<[5]>
1491;1270;Undirected;83766;<[5]>
1491;1510;Undirected;83767;<[5]>
1495;484;Undirected;83768;<[5]>
1495;523;Undirected;83769;<[5]>
1495;682;Undirected;83770;<[5]>
1495;1215;Undirected;83771;<[5]>
1495;806;Undirected;83772;<[5]>
1495;690;Undirected;83773;<[5]>
1495;1401;Undirected;83774;<[5]>
1495;209;Undirected;83775;<[5]>
1495;1309;Undirected;83776;<[5]>
1497;428;Undirected;83777;<[5]>
1497;1402;Undirected;83778;<[5]>
1497;418;Undirected;83779;<[5]>
1497;29;Undirected;83780;<[5]>
1497;1358;Undirected;83781;<[5]>
1497;427;Undirected;83782;<[5]>
1497;422;Undirected;83783;<[5]>
1497;466;Undirected;83784;<[5]>
1497;1369;Undirected;83785;<[5]>
1497;918;Undirected;83786;<[5]>
1508;106;Undirected;83787;<[5]>
1508;128;Undirected;83788;<[5]>
1508;119;Undirected;83789;<[5]>
1508;1229;Undirected;83790;<[5]>
1508;101;Undirected;83791;<[5]>
1508;988;Undirected;83792;<[5]>
1508;132;Undirected;83793;<[5]>
1508;999;Undirected;83794;<[5]>
1508;1314;Undirected;83795;<[5]>
1508;1368;Undirected;83796;<[5]>
1508;974;Undirected;83797;<[5]>
1509;1380;Undirected;83798;<[5]>
1509;118;Undirected;83799;<[5]>
1509;375;Undirected;83800;<[5]>
1509;513;Undirected;83801;<[5]>
1509;1169;Undirected;83802;<[5]>
1509;262;Undirected;83803;<[5]>
1509;1293;Undirected;83804;<[5]>
1509;1238;Undirected;83805;<[5]>
1509;676;Undirected;83806;<[5]>
1512;41;Undirected;83807;<[5]>
1512;52;Undirected;83808;<[5]>
1512;1451;Undirected;83809;<[5]>
1512;60;Undirected;83810;<[5]>
1512;201;Undirected;83811;<[5]>
1512;208;Undirected;83812;<[5]>
1512;48;Undirected;83813;<[5]>
1512;232;Undirected;83814;<[5]>
1512;1296;Undirected;83815;<[5]>
1512;213;Undirected;83816;<[5]>
1512;1504;Undirected;83817;<[5]>
1512;618;Undirected;83818;<[5]>
1517;182;Undirected;83819;<[5]>
1517;1490;Undirected;83820;<[5]>
1517;33;Undirected;83821;<[5]>
1517;1075;Undirected;83822;<[5]>
1517;1262;Undirected;83823;<[5]>
1517;1020;Undirected;83824;<[5]>
1517;1031;Undirected;83825;<[5]>
1517;51;Undirected;83826;<[5]>
1517;981;Undirected;83827;<[5]>
1517;963;Undirected;83828;<[5]>
1518;428;Undirected;83829;<[5]>
1518;442;Undirected;83830;<[5]>
1518;418;Undirected;83831;<[5]>
1518;417;Undirected;83832;<[5]>
1518;1493;Undirected;83833;<[5]>
1518;1122;Undirected;83834;<[5]>
1518;407;Undirected;83835;<[5]>
1518;396;Undirected;83836;<[5]>
1518;19;Undirected;83837;<[5]>
1518;1025;Undirected;83838;<[5]>
1518;819;Undirected;83839;<[5]>
1518;1276;Undirected;83840;<[5]>
355;1380;Undirected;83841;<[5]>
355;1277;Undirected;83842;<[5]>
355;118;Undirected;83843;<[5]>
355;513;Undirected;83844;<[5]>
355;724;Undirected;83845;<[5]>
355;980;Undirected;83846;<[5]>
355;1352;Undirected;83847;<[5]>
355;978;Undirected;83848;<[5]>
355;1293;Undirected;83849;<[5]>
355;1094;Undirected;83850;<[5]>
355;1516;Undirected;83851;<[5]>
1251;1380;Undirected;83852;<[5]>
1251;118;Undirected;83853;<[5]>
1251;375;Undirected;83854;<[5]>
1251;628;Undirected;83855;<[5]>
1251;833;Undirected;83856;<[5]>
1251;980;Undirected;83857;<[5]>
1251;1034;Undirected;83858;<[5]>
1251;622;Undirected;83859;<[5]>
1251;282;Undirected;83860;<[5]>
1251;942;Undirected;83861;<[5]>
1293;1380;Undirected;83862;<[5]>
1293;1277;Undirected;83863;<[5]>
1293;118;Undirected;83864;<[5]>
1293;833;Undirected;83865;<[5]>
1293;724;Undirected;83866;<[5]>
1293;1352;Undirected;83867;<[5]>
1293;355;Undirected;83868;<[5]>
1293;1509;Undirected;83869;<[5]>
1293;860;Undirected;83870;<[5]>
1293;1303;Undirected;83871;<[5]>
1293;1399;Undirected;83872;<[5]>
576;1380;Undirected;83873;<[5]>
576;1277;Undirected;83874;<[5]>
576;118;Undirected;83875;<[5]>
576;1352;Undirected;83876;<[5]>
576;616;Undirected;83877;<[5]>
576;1483;Undirected;83878;<[5]>
576;1084;Undirected;83879;<[5]>
576;231;Undirected;83880;<[5]>
1314;106;Undirected;83881;<[5]>
1314;128;Undirected;83882;<[5]>
1314;129;Undirected;83883;<[5]>
1314;1229;Undirected;83884;<[5]>
1314;1508;Undirected;83885;<[5]>
1314;137;Undirected;83886;<[5]>
1314;56;Undirected;83887;<[5]>
1314;1288;Undirected;83888;<[5]>
122;128;Undirected;83889;<[5]>
122;1087;Undirected;83890;<[5]>
122;116;Undirected;83891;<[5]>
122;1447;Undirected;83892;<[5]>
122;337;Undirected;83893;<[5]>
122;110;Undirected;83894;<[5]>
122;409;Undirected;83895;<[5]>
122;1285;Undirected;83896;<[5]>
111;1326;Undirected;83897;<[5]>
111;116;Undirected;83898;<[5]>
111;1229;Undirected;83899;<[5]>
111;988;Undirected;83900;<[5]>
111;999;Undirected;83901;<[5]>
111;124;Undirected;83902;<[5]>
111;515;Undirected;83903;<[5]>
111;304;Undirected;83904;<[5]>
978;375;Undirected;83905;<[5]>
978;628;Undirected;83906;<[5]>
978;513;Undirected;83907;<[5]>
978;963;Undirected;83908;<[5]>
978;355;Undirected;83909;<[5]>
978;616;Undirected;83910;<[5]>
978;1445;Undirected;83911;<[5]>
978;1515;Undirected;83912;<[5]>
758;979;Undirected;83913;<[5]>
758;1084;Undirected;83914;<[5]>
758;1492;Undirected;83915;<[5]>
758;774;Undirected;83916;<[5]>
758;855;Undirected;83917;<[5]>
758;1194;Undirected;83918;<[5]>
758;1515;Undirected;83919;<[5]>
758;1082;Undirected;83920;<[5]>
895;1239;Undirected;83921;<[5]>
895;1492;Undirected;83922;<[5]>
895;1227;Undirected;83923;<[5]>
895;774;Undirected;83924;<[5]>
895;1187;Undirected;83925;<[5]>
895;1469;Undirected;83926;<[5]>
895;1281;Undirected;83927;<[5]>
895;1413;Undirected;83928;<[5]>
1032;182;Undirected;83929;<[5]>
1032;209;Undirected;83930;<[5]>
1032;1318;Undirected;83931;<[5]>
1032;50;Undirected;83932;<[5]>
1032;1287;Undirected;83933;<[5]>
1032;46;Undirected;83934;<[5]>
1032;776;Undirected;83935;<[5]>
1032;1361;Undirected;83936;<[5]>
982;182;Undirected;83937;<[5]>
982;33;Undirected;83938;<[5]>
982;161;Undirected;83939;<[5]>
982;1262;Undirected;83940;<[5]>
982;209;Undirected;83941;<[5]>
982;1020;Undirected;83942;<[5]>
982;1263;Undirected;83943;<[5]>
982;235;Undirected;83944;<[5]>
982;1467;Undirected;83945;<[5]>
982;333;Undirected;83946;<[5]>
982;36;Undirected;83947;<[5]>
1253;182;Undirected;83948;<[5]>
1253;161;Undirected;83949;<[5]>
1253;1318;Undirected;83950;<[5]>
1253;235;Undirected;83951;<[5]>
1253;1031;Undirected;83952;<[5]>
1253;1077;Undirected;83953;<[5]>
1253;1476;Undirected;83954;<[5]>
1253;1341;Undirected;83955;<[5]>
662;1006;Undirected;83956;<[5]>
662;1052;Undirected;83957;<[5]>
662;790;Undirected;83958;<[5]>
662;1507;Undirected;83959;<[5]>
662;1015;Undirected;83960;<[5]>
662;1197;Undirected;83961;<[5]>
662;676;Undirected;83962;<[5]>
662;577;Undirected;83963;<[5]>
662;1062;Undirected;83964;<[5]>
662;1302;Undirected;83965;<[5]>
1197;521;Undirected;83966;<[5]>
1197;1348;Undirected;83967;<[5]>
1197;1503;Undirected;83968;<[5]>
1197;662;Undirected;83969;<[5]>
1197;789;Undirected;83970;<[5]>
1197;496;Undirected;83971;<[5]>
1197;1191;Undirected;83972;<[5]>
1197;148;Undirected;83973;<[5]>
1197;1012;Undirected;83974;<[5]>
789;1446;Undirected;83975;<[5]>
789;1117;Undirected;83976;<[5]>
789;1333;Undirected;83977;<[5]>
789;811;Undirected;83978;<[5]>
789;777;Undirected;83979;<[5]>
789;1399;Undirected;83980;<[5]>
789;1432;Undirected;83981;<[5]>
789;1197;Undirected;83982;<[5]>
789;379;Undirected;83983;<[5]>
789;1212;Undirected;83984;<[5]>
1272;1006;Undirected;83985;<[5]>
1272;633;Undirected;83986;<[5]>
1272;790;Undirected;83987;<[5]>
1272;1506;Undirected;83988;<[5]>
1272;822;Undirected;83989;<[5]>
1272;703;Undirected;83990;<[5]>
1272;517;Undirected;83991;<[5]>
1272;744;Undirected;83992;<[5]>
1272;740;Undirected;83993;<[5]>
1272;1176;Undirected;83994;<[5]>
1272;1306;Undirected;83995;<[5]>
1272;555;Undirected;83996;<[5]>
1272;1327;Undirected;83997;<[5]>
1272;550;Undirected;83998;<[5]>
1272;1010;Undirected;83999;<[5]>
1272;1252;Undirected;84000;<[5]>
751;790;Undirected;84001;<[5]>
751;530;Undirected;84002;<[5]>
751;1121;Undirected;84003;<[5]>
751;485;Undirected;84004;<[5]>
751;1276;Undirected;84005;<[5]>
751;496;Undirected;84006;<[5]>
751;514;Undirected;84007;<[5]>
751;1388;Undirected;84008;<[5]>
751;391;Undirected;84009;<[5]>
70;1243;Undirected;84010;<[5]>
70;92;Undirected;84011;<[5]>
70;1439;Undirected;84012;<[5]>
70;1350;Undirected;84013;<[5]>
70;1346;Undirected;84014;<[5]>
70;11;Undirected;84015;<[5]>
70;627;Undirected;84016;<[5]>
70;427;Undirected;84017;<[5]>
1347;1316;Undirected;84018;<[5]>
1347;67;Undirected;84019;<[5]>
1347;362;Undirected;84020;<[5]>
1347;1379;Undirected;84021;<[5]>
1347;80;Undirected;84022;<[5]>
1347;73;Undirected;84023;<[5]>
1347;77;Undirected;84024;<[5]>
1347;1122;Undirected;84025;<[5]>
1347;1234;Undirected;84026;<[5]>
1096;1243;Undirected;84027;<[5]>
1096;1095;Undirected;84028;<[5]>
1096;1439;Undirected;84029;<[5]>
1096;1477;Undirected;84030;<[5]>
1096;11;Undirected;84031;<[5]>
1096;1487;Undirected;84032;<[5]>
1096;96;Undirected;84033;<[5]>
1096;1444;Undirected;84034;<[5]>
1096;1496;Undirected;84035;<[5]>
1096;66;Undirected;84036;<[5]>
1096;422;Undirected;84037;<[5]>
1096;919;Undirected;84038;<[5]>
88;1316;Undirected;84039;<[5]>
88;380;Undirected;84040;<[5]>
88;362;Undirected;84041;<[5]>
88;1439;Undirected;84042;<[5]>
88;1511;Undirected;84043;<[5]>
88;77;Undirected;84044;<[5]>
88;1448;Undirected;84045;<[5]>
88;1255;Undirected;84046;<[5]>
80;380;Undirected;84047;<[5]>
80;1095;Undirected;84048;<[5]>
80;94;Undirected;84049;<[5]>
80;8;Undirected;84050;<[5]>
80;1514;Undirected;84051;<[5]>
80;1347;Undirected;84052;<[5]>
80;633;Undirected;84053;<[5]>
80;734;Undirected;84054;<[5]>
1119;1243;Undirected;84055;<[5]>
1119;1316;Undirected;84056;<[5]>
1119;380;Undirected;84057;<[5]>
1119;92;Undirected;84058;<[5]>
1119;8;Undirected;84059;<[5]>
1119;1268;Undirected;84060;<[5]>
1119;1496;Undirected;84061;<[5]>
1119;996;Undirected;84062;<[5]>
1119;979;Undirected;84063;<[5]>
1119;1114;Undirected;84064;<[5]>
75;67;Undirected;84065;<[5]>
75;362;Undirected;84066;<[5]>
75;1350;Undirected;84067;<[5]>
75;76;Undirected;84068;<[5]>
75;11;Undirected;84069;<[5]>
75;1125;Undirected;84070;<[5]>
75;1002;Undirected;84071;<[5]>
75;467;Undirected;84072;<[5]>
1308;285;Undirected;84073;<[5]>
1308;79;Undirected;84074;<[5]>
1308;246;Undirected;84075;<[5]>
1308;147;Undirected;84076;<[5]>
1308;85;Undirected;84077;<[5]>
1308;1267;Undirected;84078;<[5]>
1308;1242;Undirected;84079;<[5]>
1308;464;Undirected;84080;<[5]>
162;308;Undirected;84081;<[5]>
162;175;Undirected;84082;<[5]>
162;1315;Undirected;84083;<[5]>
162;148;Undirected;84084;<[5]>
162;1413;Undirected;84085;<[5]>
162;1048;Undirected;84086;<[5]>
162;1117;Undirected;84087;<[5]>
162;314;Undirected;84088;<[5]>
176;1451;Undirected;84089;<[5]>
176;177;Undirected;84090;<[5]>
176;180;Undirected;84091;<[5]>
176;1050;Undirected;84092;<[5]>
176;183;Undirected;84093;<[5]>
176;36;Undirected;84094;<[5]>
176;221;Undirected;84095;<[5]>
176;1087;Undirected;84096;<[5]>
176;1262;Undirected;84097;<[5]>
560;484;Undirected;84098;<[5]>
560;787;Undirected;84099;<[5]>
560;749;Undirected;84100;<[5]>
560;1014;Undirected;84101;<[5]>
560;566;Undirected;84102;<[5]>
560;682;Undirected;84103;<[5]>
560;567;Undirected;84104;<[5]>
560;1242;Undirected;84105;<[5]>
560;618;Undirected;84106;<[5]>
560;1401;Undirected;84107;<[5]>
560;1093;Undirected;84108;<[5]>
560;1335;Undirected;84109;<[5]>
560;722;Undirected;84110;<[5]>
560;1303;Undirected;84111;<[5]>
560;451;Undirected;84112;<[5]>
798;484;Undirected;84113;<[5]>
798;523;Undirected;84114;<[5]>
798;749;Undirected;84115;<[5]>
798;567;Undirected;84116;<[5]>
798;1242;Undirected;84117;<[5]>
798;618;Undirected;84118;<[5]>
798;801;Undirected;84119;<[5]>
798;722;Undirected;84120;<[5]>
798;1117;Undirected;84121;<[5]>
798;828;Undirected;84122;<[5]>
722;523;Undirected;84123;<[5]>
722;1014;Undirected;84124;<[5]>
722;560;Undirected;84125;<[5]>
