Source;Target;Type;Id;timeset
105;104;Undirected;8972;<[3]>
105;113;Undirected;8973;<[3]>
105;201;Undirected;8974;<[3]>
105;103;Undirected;8975;<[3]>
105;204;Undirected;8976;<[3]>
105;111;Undirected;8977;<[3]>
105;112;Undirected;8978;<[3]>
105;119;Undirected;8979;<[3]>
105;91;Undirected;8980;<[3]>
105;79;Undirected;8981;<[3]>
105;94;Undirected;8982;<[3]>
113;104;Undirected;8983;<[3]>
113;118;Undirected;8984;<[3]>
113;106;Undirected;8985;<[3]>
113;204;Undirected;8986;<[3]>
113;115;Undirected;8987;<[3]>
113;103;Undirected;8988;<[3]>
113;217;Undirected;8989;<[3]>
113;111;Undirected;8990;<[3]>
113;105;Undirected;8991;<[3]>
113;101;Undirected;8992;<[3]>
113;119;Undirected;8993;<[3]>
113;117;Undirected;8994;<[3]>
113;201;Undirected;8995;<[3]>
113;112;Undirected;8996;<[3]>
113;164;Undirected;8997;<[3]>
113;198;Undirected;8998;<[3]>
113;29;Undirected;8999;<[3]>
72;88;Undirected;9000;<[3]>
72;91;Undirected;9001;<[3]>
72;92;Undirected;9002;<[3]>
72;90;Undirected;9003;<[3]>
72;156;Undirected;9004;<[3]>
72;83;Undirected;9005;<[3]>
72;82;Undirected;9006;<[3]>
72;86;Undirected;9007;<[3]>
72;81;Undirected;9008;<[3]>
72;1;Undirected;9009;<[3]>
72;66;Undirected;9010;<[3]>
72;198;Undirected;9011;<[3]>
98;84;Undirected;9012;<[3]>
98;93;Undirected;9013;<[3]>
98;85;Undirected;9014;<[3]>
98;88;Undirected;9015;<[3]>
98;17;Undirected;9016;<[3]>
98;53;Undirected;9017;<[3]>
98;133;Undirected;9018;<[3]>
206;87;Undirected;9019;<[3]>
206;73;Undirected;9020;<[3]>
206;216;Undirected;9021;<[3]>
206;75;Undirected;9022;<[3]>
206;70;Undirected;9023;<[3]>
206;68;Undirected;9024;<[3]>
206;154;Undirected;9025;<[3]>
206;78;Undirected;9026;<[3]>
206;169;Undirected;9027;<[3]>
67;78;Undirected;9028;<[3]>
67;194;Undirected;9029;<[3]>
67;185;Undirected;9030;<[3]>
67;79;Undirected;9031;<[3]>
67;175;Undirected;9032;<[3]>
67;63;Undirected;9033;<[3]>
67;69;Undirected;9034;<[3]>
67;71;Undirected;9035;<[3]>
67;172;Undirected;9036;<[3]>
67;191;Undirected;9037;<[3]>
67;70;Undirected;9038;<[3]>
67;215;Undirected;9039;<[3]>
67;220;Undirected;9040;<[3]>
212;218;Undirected;9041;<[3]>
212;198;Undirected;9042;<[3]>
212;183;Undirected;9043;<[3]>
212;178;Undirected;9044;<[3]>
212;221;Undirected;9045;<[3]>
212;202;Undirected;9046;<[3]>
212;5;Undirected;9047;<[3]>
212;168;Undirected;9048;<[3]>
212;91;Undirected;9049;<[3]>
63;78;Undirected;9050;<[3]>
63;65;Undirected;9051;<[3]>
63;194;Undirected;9052;<[3]>
63;185;Undirected;9053;<[3]>
63;79;Undirected;9054;<[3]>
63;71;Undirected;9055;<[3]>
63;187;Undirected;9056;<[3]>
63;80;Undirected;9057;<[3]>
63;191;Undirected;9058;<[3]>
63;186;Undirected;9059;<[3]>
63;69;Undirected;9060;<[3]>
63;67;Undirected;9061;<[3]>
63;144;Undirected;9062;<[3]>
63;31;Undirected;9063;<[3]>
63;111;Undirected;9064;<[3]>
156;88;Undirected;9065;<[3]>
156;91;Undirected;9066;<[3]>
156;92;Undirected;9067;<[3]>
156;90;Undirected;9068;<[3]>
156;81;Undirected;9069;<[3]>
156;84;Undirected;9070;<[3]>
156;86;Undirected;9071;<[3]>
156;72;Undirected;9072;<[3]>
156;203;Undirected;9073;<[3]>
156;214;Undirected;9074;<[3]>
156;82;Undirected;9075;<[3]>
156;83;Undirected;9076;<[3]>
156;104;Undirected;9077;<[3]>
156;22;Undirected;9078;<[3]>
156;57;Undirected;9079;<[3]>
150;155;Undirected;9080;<[3]>
150;164;Undirected;9081;<[3]>
150;154;Undirected;9082;<[3]>
150;146;Undirected;9083;<[3]>
150;152;Undirected;9084;<[3]>
150;163;Undirected;9085;<[3]>
150;62;Undirected;9086;<[3]>
150;129;Undirected;9087;<[3]>
150;65;Undirected;9088;<[3]>
146;155;Undirected;9089;<[3]>
146;164;Undirected;9090;<[3]>
146;154;Undirected;9091;<[3]>
146;167;Undirected;9092;<[3]>
146;152;Undirected;9093;<[3]>
146;151;Undirected;9094;<[3]>
146;148;Undirected;9095;<[3]>
146;166;Undirected;9096;<[3]>
146;147;Undirected;9097;<[3]>
146;149;Undirected;9098;<[3]>
146;150;Undirected;9099;<[3]>
146;175;Undirected;9100;<[3]>
146;127;Undirected;9101;<[3]>
146;173;Undirected;9102;<[3]>
42;36;Undirected;9103;<[3]>
42;10;Undirected;9104;<[3]>
42;35;Undirected;9105;<[3]>
42;40;Undirected;9106;<[3]>
42;9;Undirected;9107;<[3]>
42;5;Undirected;9108;<[3]>
42;168;Undirected;9109;<[3]>
42;8;Undirected;9110;<[3]>
42;1;Undirected;9111;<[3]>
42;79;Undirected;9112;<[3]>
42;31;Undirected;9113;<[3]>
42;57;Undirected;9114;<[3]>
9;36;Undirected;9115;<[3]>
9;10;Undirected;9116;<[3]>
9;35;Undirected;9117;<[3]>
9;40;Undirected;9118;<[3]>
9;8;Undirected;9119;<[3]>
9;4;Undirected;9120;<[3]>
9;168;Undirected;9121;<[3]>
9;1;Undirected;9122;<[3]>
9;5;Undirected;9123;<[3]>
9;7;Undirected;9124;<[3]>
9;6;Undirected;9125;<[3]>
9;41;Undirected;9126;<[3]>
9;39;Undirected;9127;<[3]>
9;42;Undirected;9128;<[3]>
9;45;Undirected;9129;<[3]>
9;70;Undirected;9130;<[3]>
9;22;Undirected;9131;<[3]>
9;56;Undirected;9132;<[3]>
4;36;Undirected;9133;<[3]>
4;10;Undirected;9134;<[3]>
4;35;Undirected;9135;<[3]>
4;40;Undirected;9136;<[3]>
4;9;Undirected;9137;<[3]>
4;41;Undirected;9138;<[3]>
4;5;Undirected;9139;<[3]>
4;8;Undirected;9140;<[3]>
4;6;Undirected;9141;<[3]>
4;45;Undirected;9142;<[3]>
4;168;Undirected;9143;<[3]>
4;7;Undirected;9144;<[3]>
4;44;Undirected;9145;<[3]>
4;66;Undirected;9146;<[3]>
4;139;Undirected;9147;<[3]>
4;71;Undirected;9148;<[3]>
46;7;Undirected;9149;<[3]>
46;11;Undirected;9150;<[3]>
46;211;Undirected;9151;<[3]>
46;37;Undirected;9152;<[3]>
46;3;Undirected;9153;<[3]>
46;213;Undirected;9154;<[3]>
46;1;Undirected;9155;<[3]>
46;70;Undirected;9156;<[3]>
46;71;Undirected;9157;<[3]>
46;198;Undirected;9158;<[3]>
140;126;Undirected;9159;<[3]>
140;131;Undirected;9160;<[3]>
140;94;Undirected;9161;<[3]>
140;133;Undirected;9162;<[3]>
140;134;Undirected;9163;<[3]>
140;70;Undirected;9164;<[3]>
140;220;Undirected;9165;<[3]>
140;57;Undirected;9166;<[3]>
142;126;Undirected;9167;<[3]>
142;131;Undirected;9168;<[3]>
142;132;Undirected;9169;<[3]>
142;144;Undirected;9170;<[3]>
142;143;Undirected;9171;<[3]>
142;139;Undirected;9172;<[3]>
142;125;Undirected;9173;<[3]>
142;141;Undirected;9174;<[3]>
142;74;Undirected;9175;<[3]>
142;198;Undirected;9176;<[3]>
142;178;Undirected;9177;<[3]>
123;126;Undirected;9178;<[3]>
123;131;Undirected;9179;<[3]>
123;132;Undirected;9180;<[3]>
123;144;Undirected;9181;<[3]>
123;143;Undirected;9182;<[3]>
123;125;Undirected;9183;<[3]>
123;121;Undirected;9184;<[3]>
123;127;Undirected;9185;<[3]>
123;168;Undirected;9186;<[3]>
123;37;Undirected;9187;<[3]>
123;33;Undirected;9188;<[3]>
125;126;Undirected;9189;<[3]>
125;131;Undirected;9190;<[3]>
125;132;Undirected;9191;<[3]>
125;144;Undirected;9192;<[3]>
125;143;Undirected;9193;<[3]>
125;139;Undirected;9194;<[3]>
125;142;Undirected;9195;<[3]>
125;129;Undirected;9196;<[3]>
125;135;Undirected;9197;<[3]>
125;138;Undirected;9198;<[3]>
125;121;Undirected;9199;<[3]>
125;128;Undirected;9200;<[3]>
125;94;Undirected;9201;<[3]>
125;123;Undirected;9202;<[3]>
125;92;Undirected;9203;<[3]>
125;215;Undirected;9204;<[3]>
125;120;Undirected;9205;<[3]>
186;65;Undirected;9206;<[3]>
186;194;Undirected;9207;<[3]>
186;175;Undirected;9208;<[3]>
186;63;Undirected;9209;<[3]>
186;69;Undirected;9210;<[3]>
186;71;Undirected;9211;<[3]>
186;191;Undirected;9212;<[3]>
186;197;Undirected;9213;<[3]>
186;189;Undirected;9214;<[3]>
186;16;Undirected;9215;<[3]>
186;8;Undirected;9216;<[3]>
186;56;Undirected;9217;<[3]>
184;78;Undirected;9218;<[3]>
184;79;Undirected;9219;<[3]>
184;69;Undirected;9220;<[3]>
184;62;Undirected;9221;<[3]>
184;180;Undirected;9222;<[3]>
184;64;Undirected;9223;<[3]>
184;188;Undirected;9224;<[3]>
184;183;Undirected;9225;<[3]>
184;120;Undirected;9226;<[3]>
184;18;Undirected;9227;<[3]>
184;2;Undirected;9228;<[3]>
188;78;Undirected;9229;<[3]>
188;191;Undirected;9230;<[3]>
188;62;Undirected;9231;<[3]>
188;182;Undirected;9232;<[3]>
188;195;Undirected;9233;<[3]>
188;180;Undirected;9234;<[3]>
188;64;Undirected;9235;<[3]>
188;184;Undirected;9236;<[3]>
188;151;Undirected;9237;<[3]>
188;110;Undirected;9238;<[3]>
188;104;Undirected;9239;<[3]>
196;174;Undirected;9240;<[3]>
196;218;Undirected;9241;<[3]>
196;66;Undirected;9242;<[3]>
196;192;Undirected;9243;<[3]>
196;181;Undirected;9244;<[3]>
196;189;Undirected;9245;<[3]>
196;202;Undirected;9246;<[3]>
196;170;Undirected;9247;<[3]>
196;17;Undirected;9248;<[3]>
196;133;Undirected;9249;<[3]>
202;196;Undirected;9250;<[3]>
202;212;Undirected;9251;<[3]>
202;178;Undirected;9252;<[3]>
202;221;Undirected;9253;<[3]>
202;200;Undirected;9254;<[3]>
202;193;Undirected;9255;<[3]>
202;91;Undirected;9256;<[3]>
202;17;Undirected;9257;<[3]>
202;31;Undirected;9258;<[3]>
181;78;Undirected;9259;<[3]>
181;64;Undirected;9260;<[3]>
181;177;Undirected;9261;<[3]>
181;173;Undirected;9262;<[3]>
181;218;Undirected;9263;<[3]>
181;192;Undirected;9264;<[3]>
181;196;Undirected;9265;<[3]>
181;32;Undirected;9266;<[3]>
181;51;Undirected;9267;<[3]>
181;56;Undirected;9268;<[3]>
214;88;Undirected;9269;<[3]>
214;91;Undirected;9270;<[3]>
214;92;Undirected;9271;<[3]>
214;90;Undirected;9272;<[3]>
214;156;Undirected;9273;<[3]>
214;83;Undirected;9274;<[3]>
214;112;Undirected;9275;<[3]>
214;3;Undirected;9276;<[3]>
217;104;Undirected;9277;<[3]>
217;113;Undirected;9278;<[3]>
217;201;Undirected;9279;<[3]>
217;106;Undirected;9280;<[3]>
217;103;Undirected;9281;<[3]>
217;204;Undirected;9282;<[3]>
217;118;Undirected;9283;<[3]>
217;173;Undirected;9284;<[3]>
217;219;Undirected;9285;<[3]>
219;12;Undirected;9286;<[3]>
219;170;Undirected;9287;<[3]>
219;15;Undirected;9288;<[3]>
219;22;Undirected;9289;<[3]>
219;17;Undirected;9290;<[3]>
219;18;Undirected;9291;<[3]>
219;217;Undirected;9292;<[3]>
219;119;Undirected;9293;<[3]>
15;12;Undirected;9294;<[3]>
15;16;Undirected;9295;<[3]>
15;161;Undirected;9296;<[3]>
15;14;Undirected;9297;<[3]>
15;22;Undirected;9298;<[3]>
15;162;Undirected;9299;<[3]>
15;120;Undirected;9300;<[3]>
15;207;Undirected;9301;<[3]>
15;17;Undirected;9302;<[3]>
15;219;Undirected;9303;<[3]>
15;18;Undirected;9304;<[3]>
15;183;Undirected;9305;<[3]>
15;205;Undirected;9306;<[3]>
210;32;Undirected;9307;<[3]>
210;28;Undirected;9308;<[3]>
210;29;Undirected;9309;<[3]>
210;30;Undirected;9310;<[3]>
210;208;Undirected;9311;<[3]>
210;31;Undirected;9312;<[3]>
210;183;Undirected;9313;<[3]>
210;119;Undirected;9314;<[3]>
208;32;Undirected;9315;<[3]>
208;210;Undirected;9316;<[3]>
208;31;Undirected;9317;<[3]>
208;29;Undirected;9318;<[3]>
208;3;Undirected;9319;<[3]>
208;195;Undirected;9320;<[3]>
25;32;Undirected;9321;<[3]>
25;28;Undirected;9322;<[3]>
25;24;Undirected;9323;<[3]>
25;23;Undirected;9324;<[3]>
25;29;Undirected;9325;<[3]>
25;30;Undirected;9326;<[3]>
25;2;Undirected;9327;<[3]>
25;26;Undirected;9328;<[3]>
25;195;Undirected;9329;<[3]>
25;155;Undirected;9330;<[3]>
48;87;Undirected;9331;<[3]>
48;73;Undirected;9332;<[3]>
48;216;Undirected;9333;<[3]>
48;68;Undirected;9334;<[3]>
48;70;Undirected;9335;<[3]>
48;74;Undirected;9336;<[3]>
48;209;Undirected;9337;<[3]>
48;75;Undirected;9338;<[3]>
48;114;Undirected;9339;<[3]>
48;118;Undirected;9340;<[3]>
114;51;Undirected;9341;<[3]>
114;58;Undirected;9342;<[3]>
114;57;Undirected;9343;<[3]>
114;60;Undirected;9344;<[3]>
114;56;Undirected;9345;<[3]>
114;49;Undirected;9346;<[3]>
114;53;Undirected;9347;<[3]>
114;48;Undirected;9348;<[3]>
114;155;Undirected;9349;<[3]>
199;51;Undirected;9350;<[3]>
199;58;Undirected;9351;<[3]>
199;57;Undirected;9352;<[3]>
199;60;Undirected;9353;<[3]>
199;53;Undirected;9354;<[3]>
199;50;Undirected;9355;<[3]>
199;65;Undirected;9356;<[3]>
199;165;Undirected;9357;<[3]>
115;110;Undirected;9358;<[3]>
115;113;Undirected;9359;<[3]>
115;201;Undirected;9360;<[3]>
115;106;Undirected;9361;<[3]>
115;103;Undirected;9362;<[3]>
115;204;Undirected;9363;<[3]>
115;118;Undirected;9364;<[3]>
115;119;Undirected;9365;<[3]>
115;86;Undirected;9366;<[3]>
115;218;Undirected;9367;<[3]>
119;104;Undirected;9368;<[3]>
119;113;Undirected;9369;<[3]>
119;201;Undirected;9370;<[3]>
119;106;Undirected;9371;<[3]>
119;103;Undirected;9372;<[3]>
119;115;Undirected;9373;<[3]>
119;105;Undirected;9374;<[3]>
119;219;Undirected;9375;<[3]>
119;210;Undirected;9376;<[3]>
112;104;Undirected;9377;<[3]>
112;113;Undirected;9378;<[3]>
112;201;Undirected;9379;<[3]>
112;106;Undirected;9380;<[3]>
112;204;Undirected;9381;<[3]>
112;105;Undirected;9382;<[3]>
112;117;Undirected;9383;<[3]>
112;214;Undirected;9384;<[3]>
112;81;Undirected;9385;<[3]>
111;104;Undirected;9386;<[3]>
111;113;Undirected;9387;<[3]>
111;201;Undirected;9388;<[3]>
111;106;Undirected;9389;<[3]>
111;103;Undirected;9390;<[3]>
111;204;Undirected;9391;<[3]>
111;118;Undirected;9392;<[3]>
111;105;Undirected;9393;<[3]>
111;63;Undirected;9394;<[3]>
111;207;Undirected;9395;<[3]>
118;104;Undirected;9396;<[3]>
118;113;Undirected;9397;<[3]>
118;201;Undirected;9398;<[3]>
118;106;Undirected;9399;<[3]>
118;103;Undirected;9400;<[3]>
118;204;Undirected;9401;<[3]>
118;115;Undirected;9402;<[3]>
118;217;Undirected;9403;<[3]>
118;111;Undirected;9404;<[3]>
118;48;Undirected;9405;<[3]>
118;81;Undirected;9406;<[3]>
86;88;Undirected;9407;<[3]>
86;91;Undirected;9408;<[3]>
86;92;Undirected;9409;<[3]>
86;156;Undirected;9410;<[3]>
86;83;Undirected;9411;<[3]>
86;82;Undirected;9412;<[3]>
86;95;Undirected;9413;<[3]>
86;72;Undirected;9414;<[3]>
86;203;Undirected;9415;<[3]>
86;84;Undirected;9416;<[3]>
86;115;Undirected;9417;<[3]>
86;162;Undirected;9418;<[3]>
81;88;Undirected;9419;<[3]>
81;91;Undirected;9420;<[3]>
81;92;Undirected;9421;<[3]>
81;90;Undirected;9422;<[3]>
81;156;Undirected;9423;<[3]>
81;83;Undirected;9424;<[3]>
81;82;Undirected;9425;<[3]>
81;84;Undirected;9426;<[3]>
81;72;Undirected;9427;<[3]>
81;95;Undirected;9428;<[3]>
81;112;Undirected;9429;<[3]>
81;118;Undirected;9430;<[3]>
73;87;Undirected;9431;<[3]>
73;216;Undirected;9432;<[3]>
73;48;Undirected;9433;<[3]>
73;68;Undirected;9434;<[3]>
73;70;Undirected;9435;<[3]>
73;74;Undirected;9436;<[3]>
73;209;Undirected;9437;<[3]>
73;206;Undirected;9438;<[3]>
73;75;Undirected;9439;<[3]>
73;24;Undirected;9440;<[3]>
73;136;Undirected;9441;<[3]>
65;78;Undirected;9442;<[3]>
65;172;Undirected;9443;<[3]>
65;174;Undirected;9444;<[3]>
65;182;Undirected;9445;<[3]>
65;191;Undirected;9446;<[3]>
65;63;Undirected;9447;<[3]>
65;175;Undirected;9448;<[3]>
65;64;Undirected;9449;<[3]>
65;187;Undirected;9450;<[3]>
65;186;Undirected;9451;<[3]>
65;185;Undirected;9452;<[3]>
65;197;Undirected;9453;<[3]>
65;79;Undirected;9454;<[3]>
65;71;Undirected;9455;<[3]>
65;190;Undirected;9456;<[3]>
65;180;Undirected;9457;<[3]>
65;173;Undirected;9458;<[3]>
65;150;Undirected;9459;<[3]>
65;199;Undirected;9460;<[3]>
169;91;Undirected;9461;<[3]>
169;92;Undirected;9462;<[3]>
169;90;Undirected;9463;<[3]>
169;82;Undirected;9464;<[3]>
169;95;Undirected;9465;<[3]>
169;85;Undirected;9466;<[3]>
169;18;Undirected;9467;<[3]>
169;206;Undirected;9468;<[3]>
165;155;Undirected;9469;<[3]>
165;164;Undirected;9470;<[3]>
165;167;Undirected;9471;<[3]>
165;151;Undirected;9472;<[3]>
165;160;Undirected;9473;<[3]>
165;159;Undirected;9474;<[3]>
165;194;Undirected;9475;<[3]>
165;199;Undirected;9476;<[3]>
160;155;Undirected;9477;<[3]>
160;164;Undirected;9478;<[3]>
160;154;Undirected;9479;<[3]>
160;167;Undirected;9480;<[3]>
160;159;Undirected;9481;<[3]>
160;165;Undirected;9482;<[3]>
160;215;Undirected;9483;<[3]>
160;53;Undirected;9484;<[3]>
160;101;Undirected;9485;<[3]>
155;167;Undirected;9486;<[3]>
155;146;Undirected;9487;<[3]>
155;154;Undirected;9488;<[3]>
155;166;Undirected;9489;<[3]>
155;151;Undirected;9490;<[3]>
155;152;Undirected;9491;<[3]>
155;147;Undirected;9492;<[3]>
155;148;Undirected;9493;<[3]>
155;158;Undirected;9494;<[3]>
155;164;Undirected;9495;<[3]>
155;149;Undirected;9496;<[3]>
155;150;Undirected;9497;<[3]>
155;160;Undirected;9498;<[3]>
155;165;Undirected;9499;<[3]>
155;215;Undirected;9500;<[3]>
155;159;Undirected;9501;<[3]>
155;25;Undirected;9502;<[3]>
155;114;Undirected;9503;<[3]>
3;7;Undirected;9504;<[3]>
3;211;Undirected;9505;<[3]>
3;46;Undirected;9506;<[3]>
3;213;Undirected;9507;<[3]>
3;37;Undirected;9508;<[3]>
3;214;Undirected;9509;<[3]>
3;208;Undirected;9510;<[3]>
136;126;Undirected;9511;<[3]>
136;131;Undirected;9512;<[3]>
136;132;Undirected;9513;<[3]>
136;144;Undirected;9514;<[3]>
136;143;Undirected;9515;<[3]>
136;121;Undirected;9516;<[3]>
136;73;Undirected;9517;<[3]>
136;34;Undirected;9518;<[3]>
205;126;Undirected;9519;<[3]>
205;131;Undirected;9520;<[3]>
205;132;Undirected;9521;<[3]>
205;143;Undirected;9522;<[3]>
205;128;Undirected;9523;<[3]>
205;134;Undirected;9524;<[3]>
205;53;Undirected;9525;<[3]>
205;15;Undirected;9526;<[3]>
133;131;Undirected;9527;<[3]>
133;139;Undirected;9528;<[3]>
133;140;Undirected;9529;<[3]>
133;134;Undirected;9530;<[3]>
133;137;Undirected;9531;<[3]>
133;141;Undirected;9532;<[3]>
133;98;Undirected;9533;<[3]>
133;196;Undirected;9534;<[3]>
183;64;Undirected;9535;<[3]>
183;184;Undirected;9536;<[3]>
183;66;Undirected;9537;<[3]>
183;192;Undirected;9538;<[3]>
183;198;Undirected;9539;<[3]>
183;212;Undirected;9540;<[3]>
183;189;Undirected;9541;<[3]>
183;15;Undirected;9542;<[3]>
183;210;Undirected;9543;<[3]>
195;185;Undirected;9544;<[3]>
195;191;Undirected;9545;<[3]>
195;62;Undirected;9546;<[3]>
195;197;Undirected;9547;<[3]>
195;187;Undirected;9548;<[3]>
195;177;Undirected;9549;<[3]>
195;64;Undirected;9550;<[3]>
195;188;Undirected;9551;<[3]>
195;190;Undirected;9552;<[3]>
195;208;Undirected;9553;<[3]>
195;25;Undirected;9554;<[3]>
177;175;Undirected;9555;<[3]>
177;195;Undirected;9556;<[3]>
177;173;Undirected;9557;<[3]>
177;174;Undirected;9558;<[3]>
177;189;Undirected;9559;<[3]>
177;198;Undirected;9560;<[3]>
177;66;Undirected;9561;<[3]>
177;181;Undirected;9562;<[3]>
177;33;Undirected;9563;<[3]>
177;29;Undirected;9564;<[3]>
173;65;Undirected;9565;<[3]>
173;175;Undirected;9566;<[3]>
173;172;Undirected;9567;<[3]>
173;177;Undirected;9568;<[3]>
173;174;Undirected;9569;<[3]>
173;198;Undirected;9570;<[3]>
173;66;Undirected;9571;<[3]>
173;181;Undirected;9572;<[3]>
173;146;Undirected;9573;<[3]>
173;217;Undirected;9574;<[3]>
218;174;Undirected;9575;<[3]>
218;181;Undirected;9576;<[3]>
218;212;Undirected;9577;<[3]>
218;196;Undirected;9578;<[3]>
218;192;Undirected;9579;<[3]>
218;198;Undirected;9580;<[3]>
218;66;Undirected;9581;<[3]>
218;115;Undirected;9582;<[3]>
207;12;Undirected;9583;<[3]>
207;16;Undirected;9584;<[3]>
207;15;Undirected;9585;<[3]>
207;22;Undirected;9586;<[3]>
207;162;Undirected;9587;<[3]>
207;161;Undirected;9588;<[3]>
207;17;Undirected;9589;<[3]>
207;111;Undirected;9590;<[3]>
162;12;Undirected;9591;<[3]>
162;16;Undirected;9592;<[3]>
162;15;Undirected;9593;<[3]>
162;22;Undirected;9594;<[3]>
162;170;Undirected;9595;<[3]>
162;14;Undirected;9596;<[3]>
162;161;Undirected;9597;<[3]>
162;207;Undirected;9598;<[3]>
162;120;Undirected;9599;<[3]>
162;86;Undirected;9600;<[3]>
34;32;Undirected;9601;<[3]>
34;28;Undirected;9602;<[3]>
34;24;Undirected;9603;<[3]>
34;23;Undirected;9604;<[3]>
34;30;Undirected;9605;<[3]>
34;2;Undirected;9606;<[3]>
34;31;Undirected;9607;<[3]>
34;136;Undirected;9608;<[3]>
24;32;Undirected;9609;<[3]>
24;28;Undirected;9610;<[3]>
24;29;Undirected;9611;<[3]>
24;2;Undirected;9612;<[3]>
24;30;Undirected;9613;<[3]>
24;33;Undirected;9614;<[3]>
24;23;Undirected;9615;<[3]>
24;34;Undirected;9616;<[3]>
24;25;Undirected;9617;<[3]>
24;26;Undirected;9618;<[3]>
24;73;Undirected;9619;<[3]>
58;51;Undirected;9620;<[3]>
58;60;Undirected;9621;<[3]>
58;53;Undirected;9622;<[3]>
58;114;Undirected;9623;<[3]>
58;57;Undirected;9624;<[3]>
58;59;Undirected;9625;<[3]>
58;49;Undirected;9626;<[3]>
58;50;Undirected;9627;<[3]>
58;199;Undirected;9628;<[3]>
58;203;Undirected;9629;<[3]>
203;88;Undirected;9630;<[3]>
203;91;Undirected;9631;<[3]>
203;92;Undirected;9632;<[3]>
203;90;Undirected;9633;<[3]>
203;156;Undirected;9634;<[3]>
203;83;Undirected;9635;<[3]>
203;82;Undirected;9636;<[3]>
203;86;Undirected;9637;<[3]>
203;58;Undirected;9638;<[3]>
80;78;Undirected;9639;<[3]>
80;194;Undirected;9640;<[3]>
80;185;Undirected;9641;<[3]>
80;79;Undirected;9642;<[3]>
80;63;Undirected;9643;<[3]>
80;172;Undirected;9644;<[3]>
80;191;Undirected;9645;<[3]>
80;62;Undirected;9646;<[3]>
80;182;Undirected;9647;<[3]>
80;148;Undirected;9648;<[3]>
148;155;Undirected;9649;<[3]>
148;164;Undirected;9650;<[3]>
148;154;Undirected;9651;<[3]>
148;167;Undirected;9652;<[3]>
148;146;Undirected;9653;<[3]>
148;151;Undirected;9654;<[3]>
148;158;Undirected;9655;<[3]>
148;152;Undirected;9656;<[3]>
148;166;Undirected;9657;<[3]>
148;149;Undirected;9658;<[3]>
148;147;Undirected;9659;<[3]>
148;80;Undirected;9660;<[3]>
11;36;Undirected;9661;<[3]>
11;10;Undirected;9662;<[3]>
11;35;Undirected;9663;<[3]>
11;6;Undirected;9664;<[3]>
11;7;Undirected;9665;<[3]>
11;211;Undirected;9666;<[3]>
11;46;Undirected;9667;<[3]>
11;213;Undirected;9668;<[3]>
11;190;Undirected;9669;<[3]>
190;65;Undirected;9670;<[3]>
190;195;Undirected;9671;<[3]>
190;180;Undirected;9672;<[3]>
190;64;Undirected;9673;<[3]>
190;66;Undirected;9674;<[3]>
190;198;Undirected;9675;<[3]>
190;189;Undirected;9676;<[3]>
190;11;Undirected;9677;<[3]>
216;87;Undirected;9678;<[3]>
216;73;Undirected;9679;<[3]>
216;206;Undirected;9680;<[3]>
216;70;Undirected;9681;<[3]>
216;48;Undirected;9682;<[3]>
216;68;Undirected;9683;<[3]>
216;74;Undirected;9684;<[3]>
216;209;Undirected;9685;<[3]>
60;51;Undirected;9686;<[3]>
60;58;Undirected;9687;<[3]>
60;57;Undirected;9688;<[3]>
60;53;Undirected;9689;<[3]>
60;114;Undirected;9690;<[3]>
60;59;Undirected;9691;<[3]>
60;49;Undirected;9692;<[3]>
